"ParticipantID","Condition","Age","Gender","Base1","Base2","Base3","Control1","Control2","Control3","Expt1","Expt2","Expt3","MoodGroup"
"P001",1,24,"F",491,440,504,455,485,444,495,439,435,"Happy"
"P002",1,24,"NB",516,441,475,538,519,433,382,360,429,"Happy"
"P003",1,19,"M",534,508,513,550,487,459,460,382,469,"Happy"
"P004",1,22,"F",571,461,510,550,518,466,425,381,517,"Happy"
"P005",1,21,"M",475,503,487,424,478,473,499,486,468,"Happy"
"P006",1,21,"F",567,485,445,588,482,470,458,439,507,"Happy"
"P007",1,18,"F",523,477,526,539,507,561,427,463,479,"Happy"
"P008",1,20,"M",555,418,520,489,530,420,477,377,417,"Happy"
"P009",1,18,"F",549,452,465,524,429,462,463,425,449,"Happy"
"P010",1,18,"F",540,511,434,443,483,495,447,476,507,"Happy"
"P011",1,21,"F",461,527,506,437,482,550,556,442,375,"Happy"
"P012",1,18,"F",504,482,484,492,451,484,429,445,460,"Happy"
"P013",1,24,"F",536,503,508,432,438,533,431,447,438,"Happy"
"P014",1,19,"F",465,550,446,499,457,409,378,507,485,"Happy"
"P015",1,21,"F",484,563,460,552,511,542,453,421,479,"Happy"
"P016",1,24,"M",534,457,541,440,466,450,500,482,459,"Happy"
"P017",1,23,"F",543,498,514,455,450,468,351,492,512,"Happy"
"P018",1,20,"F",529,553,521,492,492,432,442,394,376,"Happy"
"P019",1,21,"F",468,483,571,441,429,486,396,456,486,"Happy"
"P020",1,21,"F",459,501,503,472,532,557,527,449,374,"Happy"
"P021",1,24,"F",576,499,418,532,463,584,523,498,471,"Happy"
"P022",1,20,"F",520,466,511,537,494,434,472,493,449,"Happy"
"P023",1,23,"F",512,484,545,508,487,501,526,450,489,"Happy"
"P024",1,24,"F",503,502,580,401,485,540,412,456,449,"Happy"
"P025",1,20,"M",454,486,443,487,566,472,503,416,374,"Happy"
"P026",1,21,"F",536,550,452,541,448,471,426,441,355,"Happy"
"P027",1,19,"F",498,483,470,529,537,467,471,402,469,"Happy"
"P028",1,24,"F",500,485,456,481,486,506,440,405,442,"Happy"
"P029",1,19,"F",550,532,472,360,447,540,441,393,419,"Happy"
"P030",1,22,"F",545,459,491,493,482,510,482,489,431,"Happy"
"P031",2,18,"F",591,521,470,545,546,521,425,537,450,"Scary"
"P032",2,22,"F",507,458,599,519,493,494,477,466,473,"Scary"
"P033",2,19,"F",557,572,522,525,477,528,499,432,438,"Scary"
"P034",2,18,"M",591,512,515,538,519,483,470,481,391,"Scary"
"P035",2,20,"M",478,503,538,498,556,495,495,590,470,"Scary"
"P036",2,22,"M",489,471,519,580,509,554,474,581,527,"Scary"
"P037",2,20,"F",477,523,513,540,450,526,571,404,564,"Scary"
"P038",2,20,"F",462,489,577,457,453,517,526,468,480,"Scary"
"P039",2,24,"M",532,501,509,583,477,496,638,557,476,"Scary"
"P040",2,21,"F",557,577,467,575,488,547,450,483,523,"Scary"
"P041",2,19,"F",582,516,533,557,511,564,531,560,482,"Scary"
"P042",2,19,"F",575,478,504,437,542,470,595,469,460,"Scary"
"P043",2,20,"F",483,530,497,490,492,509,505,513,402,"Scary"
"P044",2,23,"F",611,508,475,548,462,509,436,496,423,"Scary"
"P045",2,19,"M",498,548,535,519,539,482,440,637,498,"Scary"
"P046",2,23,"NB",533,583,511,534,524,464,488,528,414,"Scary"
"P047",2,22,"M",509,481,539,635,564,507,555,428,527,"Scary"
"P048",2,21,"M",522,542,509,478,436,535,528,457,419,"Scary"
"P049",2,23,"F",536,527,492,416,516,571,383,502,471,"Scary"
"P050",2,21,"F",533,561,568,530,573,425,455,396,480,"Scary"
"P051",2,19,"F",527,513,507,484,545,477,490,400,479,"Scary"
"P052",2,19,"M",533,558,556,538,475,494,417,432,487,"Scary"
"P053",2,19,"M",506,450,470,478,545,435,525,469,507,"Scary"
"P054",2,18,"F",505,594,499,623,473,475,367,543,474,"Scary"
"P055",2,20,"F",453,559,507,511,492,474,497,472,469,"Scary"
"P056",2,18,"F",511,517,502,494,565,476,470,493,487,"Scary"
"P057",2,18,"F",505,462,572,509,499,413,465,482,460,"Scary"
"P058",2,20,"F",650,550,517,558,549,516,476,452,549,"Scary"
"P059",2,19,"F",467,543,528,522,499,480,506,549,382,"Scary"
"P060",2,21,"M",534,523,480,439,441,572,510,433,526,"Scary"
