participant_id,method,time_of_day,recall
1,Rereading,Morning,15
2,Rereading,Morning,12
3,Rereading,Morning,18
4,Rereading,Morning,14
5,Rereading,Morning,11
6,Rereading,Morning,16
7,Rereading,Morning,13
8,Rereading,Morning,17
9,Rereading,Morning,10
10,Rereading,Morning,15
11,Rereading,Morning,14
12,Rereading,Morning,19
13,Rereading,Morning,12
14,Rereading,Morning,16
15,Rereading,Morning,13
16,Rereading,Morning,11
17,Rereading,Morning,15
18,Rereading,Morning,18
19,Rereading,Morning,14
20,Rereading,Morning,17
21,Rereading,Evening,13
22,Rereading,Evening,16
23,Rereading,Evening,10
24,Rereading,Evening,14
25,Rereading,Evening,18
26,Rereading,Evening,12
27,Rereading,Evening,15
28,Rereading,Evening,11
29,Rereading,Evening,17
30,Rereading,Evening,13
31,Rereading,Evening,16
32,Rereading,Evening,14
33,Rereading,Evening,19
34,Rereading,Evening,12
35,Rereading,Evening,15
36,Rereading,Evening,10
37,Rereading,Evening,18
38,Rereading,Evening,14
39,Rereading,Evening,11
40,Rereading,Evening,16
41,Self-Testing,Morning,23
42,Self-Testing,Morning,19
43,Self-Testing,Morning,25
44,Self-Testing,Morning,21
45,Self-Testing,Morning,18
46,Self-Testing,Morning,24
47,Self-Testing,Morning,20
48,Self-Testing,Morning,26
49,Self-Testing,Morning,17
50,Self-Testing,Morning,22
51,Self-Testing,Morning,21
52,Self-Testing,Morning,27
53,Self-Testing,Morning,19
54,Self-Testing,Morning,23
55,Self-Testing,Morning,20
56,Self-Testing,Morning,18
57,Self-Testing,Morning,22
58,Self-Testing,Morning,25
59,Self-Testing,Morning,21
60,Self-Testing,Morning,24
61,Self-Testing,Evening,20
62,Self-Testing,Evening,23
63,Self-Testing,Evening,17
64,Self-Testing,Evening,21
65,Self-Testing,Evening,25
66,Self-Testing,Evening,19
67,Self-Testing,Evening,22
68,Self-Testing,Evening,18
69,Self-Testing,Evening,24
70,Self-Testing,Evening,20
71,Self-Testing,Evening,23
72,Self-Testing,Evening,21
73,Self-Testing,Evening,26
74,Self-Testing,Evening,19
75,Self-Testing,Evening,22
76,Self-Testing,Evening,17
77,Self-Testing,Evening,25
78,Self-Testing,Evening,21
79,Self-Testing,Evening,18
80,Self-Testing,Evening,23
81,Elaboration,Morning,21
82,Elaboration,Morning,17
83,Elaboration,Morning,23
84,Elaboration,Morning,19
85,Elaboration,Morning,16
86,Elaboration,Morning,22
87,Elaboration,Morning,18
88,Elaboration,Morning,24
89,Elaboration,Morning,15
90,Elaboration,Morning,20
91,Elaboration,Morning,19
92,Elaboration,Morning,25
93,Elaboration,Morning,17
94,Elaboration,Morning,21
95,Elaboration,Morning,18
96,Elaboration,Morning,16
97,Elaboration,Morning,20
98,Elaboration,Morning,23
99,Elaboration,Morning,19
100,Elaboration,Morning,22
101,Elaboration,Evening,18
102,Elaboration,Evening,21
103,Elaboration,Evening,15
104,Elaboration,Evening,19
105,Elaboration,Evening,23
106,Elaboration,Evening,17
107,Elaboration,Evening,20
108,Elaboration,Evening,16
109,Elaboration,Evening,22
110,Elaboration,Evening,18
111,Elaboration,Evening,21
112,Elaboration,Evening,19
113,Elaboration,Evening,24
114,Elaboration,Evening,17
115,Elaboration,Evening,20
116,Elaboration,Evening,15
117,Elaboration,Evening,23
118,Elaboration,Evening,19
119,Elaboration,Evening,16
120,Elaboration,Evening,21
