student_id,sleep_group,exam_score
1,adequate,78
2,adequate,72
3,adequate,85
4,adequate,69
5,adequate,76
6,adequate,81
7,adequate,74
8,adequate,68
9,adequate,79
10,adequate,83
11,adequate,71
12,adequate,77
13,adequate,80
14,adequate,73
15,adequate,86
16,adequate,70
17,adequate,75
18,adequate,82
19,adequate,67
20,adequate,78
21,adequate,84
22,adequate,72
23,adequate,76
24,adequate,81
25,adequate,69
26,adequate,77
27,adequate,80
28,adequate,74
29,adequate,83
30,adequate,71
31,adequate,79
32,adequate,68
33,adequate,75
34,adequate,82
35,adequate,73
36,adequate,86
37,adequate,70
38,adequate,78
39,adequate,84
40,adequate,76
41,deprived,62
42,deprived,58
43,deprived,71
44,deprived,55
45,deprived,64
46,deprived,68
47,deprived,52
48,deprived,59
49,deprived,73
50,deprived,56
51,deprived,65
52,deprived,61
53,deprived,69
54,deprived,54
55,deprived,67
56,deprived,58
57,deprived,63
58,deprived,70
59,deprived,53
60,deprived,66
61,deprived,60
62,deprived,72
63,deprived,57
64,deprived,64
65,deprived,68
66,deprived,51
67,deprived,62
68,deprived,59
69,deprived,71
70,deprived,55
71,deprived,65
72,deprived,61
73,deprived,67
74,deprived,54
75,deprived,63
76,deprived,58
77,deprived,70
78,deprived,52
79,deprived,66
80,deprived,60
